MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
-0.16787668459286723,RM,-0.013099017462936586,-0.12997521914422386,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,-0.7724201266215133,1.28953682614115,-2.3542220091579606,0.8966792953797542,Gable,CompShg,VinylSd,VinylSd,None,-0.5698928700094852,TA,TA,CBlock,TA,TA,No,Unf,-0.9688602860771207,Unf,-0.29302957385881295,-0.48862519018626555,-1.6012513988831163,GasA,Ex,Y,SBrkr,-1.148382401263102,-0.06644187216357,-0.10117968082458703,-0.9559506969308186,-0.819257734416567,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,-1.0456221209685077,-0.20766289448672728,TA,-0.9249036477698097,Typ,-0.9241528710642197,,Detchd,-0.6691645917707731,Unf,-1.0065605187777482,-0.7654528342725405,TA,TA,N,-0.7406335114617164,-0.7027223652857307,1.8040787558156712,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-0.44684829625414213,0.15761852351791597,WD,Normal
3.124875219689405,RM,-0.3986221160999312,-0.0720317411467486,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,2fmCon,2Story,-0.7724201266215133,-0.5071973005920318,-1.6939695092077212,-1.1612938823741,Gable,CompShg,AsbShng,AsbShng,None,-0.5698928700094852,TA,TA,BrkTil,TA,TA,No,Rec,-0.45526406159536315,Unf,-0.29302957385881295,0.4054839422614804,-0.17872871604409635,GasA,TA,Y,FuseP,0.5541266747162664,1.4847541675053344,-0.10117968082458703,1.6781709255001318,-0.819257734416567,-0.2497667209235681,0.7812319615337806,-0.7561914703898819,1.385418079037127,4.455167790180623,TA,2.261069620863746,Typ,-0.9241528710642197,,2Types,-1.8813197051852788,Unf,0.30642275962791543,-0.37082866468630094,TA,TA,Y,-0.7406335114617164,-0.7027223652857307,3.049326470409013,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-0.8152047426720583,0.15761852351791597,WD,Normal
0.3025164445903145,RM,-0.3986221160999312,-0.5284792702297046,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,-0.7724201266215133,3.0862709528743317,-2.189158884170401,0.99239897806598,Gable,CompShg,MetalSd,MetalSd,None,-0.5698928700094852,Gd,TA,BrkTil,Fa,TA,No,Unf,-0.9688602860771207,Unf,-0.29302957385881295,0.02554443814246367,-1.0885079757226401,GasA,Ex,Y,SBrkr,-0.70236580201701,0.7453118448360972,-0.10117968082458703,0.07754188261260754,-0.819257734416567,-0.2497667209235681,-1.0271868296772464,1.232387720662429,0.16989797903430978,-0.20766289448672728,Gd,0.34948565968361267,Typ,-0.9241528710642197,,,,,-2.319543797183412,-2.195385119361503,,,N,1.1562009903446806,0.4367439728093873,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-1.5519176355078907,0.15761852351791597,WD,Normal
0.3025164445903145,RM,-0.3986221160999312,0.1485845645766802,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,-2.9001593681517397,-4.100665554058395,-1.6939695092077212,-1.6398922958052287,Gable,CompShg,AsbShng,AsbShng,None,-0.5698928700094852,Fa,Fa,BrkTil,Fa,Fa,No,Unf,-0.9688602860771207,Unf,-0.29302957385881295,0.36908255264528717,-0.7459227682127646,GasA,TA,N,SBrkr,-1.1127010733234148,0.06185253713235442,-0.10117968082458703,-0.8196008154996591,-0.819257734416567,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,-1.0456221209685077,-0.20766289448672728,TA,-0.9249036477698097,Maj1,-0.9241528710642197,,Detchd,-2.272337483706087,Unf,0.30642275962791543,-0.3383302036615518,Fa,Po,N,-0.7406335114617164,-0.34756402613920045,1.8819067379777552,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,1.763290382253355,0.15761852351791597,ConLD,Normal
0.3025164445903145,RM,-0.3986221160999312,0.08011743521423678,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,0.6460727010653045,1.28953682614115,-2.68434825913308,0.7052399300073027,Gable,CompShg,Wd Sdng,Wd Shng,None,-0.5698928700094852,TA,TA,BrkTil,TA,TA,Mn,Unf,-0.9688602860771207,Unf,-0.29302957385881295,1.7113837947424122,0.5926551949052925,GasW,Gd,Y,SBrkr,0.391012032706267,1.9722729228298472,-0.10117968082458703,1.96470328502938,-0.819257734416567,-0.2497667209235681,0.7812319615337806,-0.7561914703898819,2.600938179039945,-0.20766289448672728,TA,2.261069620863746,Typ,0.6235248286698352,Gd,Detchd,-1.0992841481436622,Unf,0.30642275962791543,-0.6076031664380447,TA,Fa,Y,-0.7406335114617164,3.7219586099147923,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,2.131646828671271,0.15761852351791597,WD,Normal
-0.8734663783676399,RM,-0.1844426168571564,-0.05301309410162542,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,-0.7724201266215133,0.39116976277455906,-0.40647713430475474,-1.2091537237172127,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.3446005813083118,TA,TA,CBlock,TA,TA,No,Rec,-0.5298891540414304,Unf,-0.29302957385881295,0.5078628505570238,-0.15377217774867494,GasA,Gd,Y,SBrkr,-0.44749917387638605,-0.7848905642207468,-0.10117968082458703,-1.0211615097891993,1.086463805689594,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,-1.0456221209685077,-0.20766289448672728,Fa,-0.9249036477698097,Typ,-0.9241528710642197,,Detchd,-0.7473681474749347,Unf,-1.0065605187777482,-0.7654528342725405,TA,TA,N,-0.7406335114617164,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-0.07849184983622594,0.15761852351791597,WD,Normal
-0.8734663783676399,RM,-0.7413093148883708,-0.2094731637928387,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,-1.481666540464922,0.39116976277455906,-0.4394897593022667,1.040258819409093,Gable,CompShg,MetalSd,MetalSd,None,-0.5698928700094852,TA,TA,CBlock,TA,TA,No,Unf,-0.9688602860771207,Unf,-0.29302957385881295,0.7012452328930503,-0.4146814417462623,GasA,TA,Y,SBrkr,-0.16969454920310584,-0.7848905642207468,-0.10117968082458703,-0.8057682188327299,-0.819257734416567,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,-1.0456221209685077,-0.20766289448672728,TA,-0.9249036477698097,Typ,-0.9241528710642197,,Detchd,-0.7473681474749347,Unf,-1.0065605187777482,-0.7654528342725405,TA,TA,Y,-0.7406335114617164,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-0.44684829625414213,0.15761852351791597,WD,Normal
-0.638269813776049,RL,-0.6128016153427059,-0.3876144911154924,Pave,,IR1,Bnk,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,-0.7724201266215133,1.28953682614115,-1.4298685092276255,-0.06051753148250348,Gable,CompShg,WdShing,Wd Shng,None,-0.5698928700094852,Gd,Gd,BrkTil,TA,TA,No,LwQ,-0.07774888804466949,BLQ,1.320392098302455,-0.5273016666534709,-0.0993215487404828,GasA,TA,Y,SBrkr,-0.04226123513279384,-0.7848905642207468,-0.10117968082458703,-0.7069639569260926,-0.819257734416567,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,-1.0456221209685077,-0.20766289448672728,TA,-0.9249036477698097,Typ,0.6235248286698352,Po,Detchd,0.5429905216437325,Unf,-1.0065605187777482,-0.8583055800575381,TA,TA,Y,1.3537879176161802,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,GdPrv,,-0.08957661223756261,0.2898645965816902,0.15761852351791597,WD,Normal
-0.16787668459286723,RM,,-0.34780212330103455,Pave,,IR1,Bnk,AllPub,Corner,Gtl,BrkSide,RRAn,Artery,1Fam,1.5Fin,0.6460727010653045,1.28953682614115,-0.8686538842699222,-1.6398922958052287,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5698928700094852,TA,TA,CBlock,TA,Fa,No,Unf,-0.9688602860771207,Unf,-0.29302957385881295,0.2530531232436713,-0.8616303548551729,GasA,Gd,Y,SBrkr,0.09026941150033065,0.3184413557242033,-0.10117968082458703,0.330480793093599,-0.819257734416567,-0.2497667209235681,-1.0271868296772464,1.232387720662429,0.16989797903430978,-0.20766289448672728,Gd,0.9866803134103238,Typ,-0.9241528710642197,,Attchd,-1.2947930374040664,Unf,-1.0065605187777482,-1.0254405224705336,TA,TA,Y,0.919096677618881,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,0.6582210429996064,0.15761852351791597,WD,Abnorml
-0.16787668459286723,RL,,-0.40042038012587533,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,-0.7724201266215133,-0.5071973005920318,-1.1987801342450417,-1.6398922958052287,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5698928700094852,TA,TA,BrkTil,TA,TA,No,Rec,-0.5847605455458917,Unf,-0.29302957385881295,0.6557434958728088,-0.06302112940168803,GasA,TA,Y,SBrkr,-0.039712568851387596,0.600689056175237,-0.10117968082458703,0.4688067597628912,-0.819257734416567,-0.2497667209235681,0.7812319615337806,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,TA,-0.2877089940430985,Typ,0.6235248286698352,Gd,Detchd,-1.0992841481436622,Unf,-1.0065605187777482,-1.081152169941532,TA,TA,P,-0.7406335114617164,-0.25877444135256783,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,0.2898645965816902,0.15761852351791597,WD,Normal
-0.16787668459286723,RM,-0.8269811145854807,-0.6552702505305258,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Feedr,Norm,1Fam,1.5Fin,-0.7724201266215133,1.28953682614115,-1.00070438425997,1.040258819409093,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5698928700094852,TA,Gd,CBlock,TA,TA,No,ALQ,0.34805311002995004,Unf,-0.29302957385881295,-1.1119989873635745,-0.8616303548551729,GasA,Ex,Y,SBrkr,-0.8348964486501346,0.09684192148578835,-0.10117968082458703,-0.5745662459711987,-0.819257734416567,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,Gd,-0.2877089940430985,Typ,-0.9241528710642197,,Detchd,-1.4512001488123896,Unf,-1.0065605187777482,-1.081152169941532,TA,TA,P,-0.7406335114617164,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-0.44684829625414213,0.15761852351791597,WD,Normal
0.3025164445903145,RM,-0.44145801594848616,-0.5449620976688114,Pave,,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Feedr,Feedr,1Fam,2Story,-0.0631737127781044,3.0862709528743317,-2.3542220091579606,0.7530997713504156,Gable,CompShg,HdBoard,HdBoard,None,-0.5698928700094852,TA,Gd,BrkTil,TA,TA,No,Unf,-0.9688602860771207,Unf,-0.29302957385881295,-0.015407125175753702,-1.1293459474787844,GasA,Ex,Y,SBrkr,-1.0795684116651336,0.5073840312327466,-0.10117968082458703,-0.41647942692057893,-0.819257734416567,-0.2497667209235681,-1.0271868296772464,1.232387720662429,0.16989797903430978,-0.20766289448672728,TA,-0.2877089940430985,Typ,-0.9241528710642197,,Detchd,-2.037726816593602,Unf,-1.0065605187777482,-1.2668576615115272,Fa,TA,Y,-0.4403013820090369,0.9546832173980772,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,MnPrv,Shed,0.6153906800331697,-0.8152047426720583,0.15761852351791597,WD,Normal
-0.16787668459286723,RM,-0.8269811145854807,-0.5284792702297046,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,-0.0631737127781044,1.28953682614115,-1.033717009257482,0.22664151657617382,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5698928700094852,TA,TA,CBlock,TA,TA,No,ALQ,0.1746595128758524,Unf,-0.29302957385881295,-0.22926528917088887,-0.16057850637469898,GasA,Ex,Y,SBrkr,-0.37103918543419884,0.7499770960832218,-0.10117968082458703,0.33838513404613,-0.819257734416567,-0.2497667209235681,-1.0271868296772464,1.232387720662429,0.16989797903430978,-0.20766289448672728,Gd,-0.2877089940430985,Typ,0.6235248286698352,Gd,Detchd,-1.4903019266644704,Unf,-1.0065605187777482,-1.081152169941532,TA,TA,Y,-0.7406335114617164,-0.539941459843571,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,GdPrv,,-0.08957661223756261,0.2898645965816902,0.15761852351791597,WD,Normal
-0.638269813776049,RM,-0.8269811145854807,-0.5284792702297046,Pave,,Reg,HLS,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,-0.7724201266215133,1.28953682614115,-1.5619190092176733,0.8966792953797542,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5698928700094852,TA,Fa,BrkTil,TA,Fa,No,Unf,-0.9688602860771207,Unf,-0.29302957385881295,0.8832521809740165,-0.2331793450522885,GasA,Ex,Y,SBrkr,-0.5367024937256044,-0.7848905642207468,-0.10117968082458703,-1.0903244931238454,-0.819257734416567,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,-1.0456221209685077,-0.20766289448672728,TA,-0.9249036477698097,Typ,0.6235248286698352,Fa,Detchd,-2.115930372297764,Unf,0.30642275962791543,-0.4776093223390481,TA,TA,Y,-0.7406335114617164,-0.7027223652857307,0.3876094804657452,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,0.2898645965816902,0.15761852351791597,WD,Normal
-0.16787668459286723,RM,-0.8269811145854807,-0.5284792702297046,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,-0.0631737127781044,1.28953682614115,-1.132754884250018,0.7530997713504156,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5698928700094852,TA,Gd,BrkTil,TA,TA,No,Rec,-0.527694298381252,LwQ,0.6643854843467747,-0.22471511546886472,-0.514507594927948,GasA,Ex,Y,SBrkr,-0.8527371126199782,0.7826338548130934,-0.10117968082458703,-0.007429782627100536,-0.819257734416567,-0.2497667209235681,0.7812319615337806,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,TA,-0.9249036477698097,Typ,-0.9241528710642197,,Detchd,1.0122118558687025,Unf,-1.0065605187777482,0.9244671390144148,TA,TA,Y,1.4091122572522001,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,GdPrv,,-0.08957661223756261,-0.44684829625414213,0.15761852351791597,WD,Normal
-0.16787668459286723,RM,-0.8269811145854807,-0.5284792702297046,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,-0.0631737127781044,-0.5071973005920318,-1.066729634254994,-1.6398922958052287,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5698928700094852,TA,TA,CBlock,TA,TA,No,LwQ,-0.3894183917900096,Unf,-0.29302957385881295,-0.19513898640570773,-0.7096223488739698,GasA,Ex,Y,SBrkr,-0.7278524648310725,0.30677822760639195,-0.10117968082458703,-0.31372299453767616,-0.819257734416567,-0.2497667209235681,0.7812319615337806,-0.7561914703898819,-1.0456221209685077,4.455167790180623,TA,0.34948565968361267,Typ,0.6235248286698352,Gd,Detchd,-1.5294037045165514,Unf,-1.0065605187777482,-1.081152169941532,TA,TA,Y,-0.7406335114617164,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-0.8152047426720583,0.15761852351791597,WD,Normal
-0.28547496688866264,RM,-0.8269811145854807,-0.6552702505305258,Pave,,Reg,Bnk,AllPub,Inside,Mod,BrkSide,Norm,Norm,1Fam,1.5Unf,-0.0631737127781044,1.28953682614115,-1.4958937592226496,-1.6398922958052287,Gable,CompShg,MetalSd,MetalSd,None,-0.5698928700094852,TA,TA,BrkTil,TA,TA,No,Unf,-0.9688602860771207,Unf,-0.29302957385881295,0.9810809155675357,-0.13562196807927757,GasA,Ex,Y,SBrkr,-0.37358785171560505,-0.7848905642207468,-0.10117968082458703,-0.9638550378833496,-0.819257734416567,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,TA,-0.2877089940430985,Typ,-0.9241528710642197,,Detchd,-2.037726816593602,Unf,-1.0065605187777482,-1.4525631530815224,Fa,TA,Y,-0.7406335114617164,-0.7027223652857307,1.212586091383834,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-0.8152047426720583,0.15761852351791597,WD,Normal
-0.16787668459286723,RM,-0.3986221160999312,-0.5893389407740989,Pave,,IR1,Lvl,AllPub,FR2,Gtl,BrkSide,Feedr,Norm,1Fam,1.5Fin,-0.7724201266215133,1.28953682614115,-1.6939695092077212,0.6095202473210769,Gable,CompShg,AsbShng,AsbShng,None,-0.5698928700094852,TA,Gd,BrkTil,TA,TA,No,ALQ,-0.819610101184986,Unf,-0.29302957385881295,-0.14508707568344206,-1.104389409183363,GasA,TA,Y,SBrkr,-1.5153903457856006,0.733648716718286,-0.10117968082458703,-0.5627097345424021,1.086463805689594,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,TA,-0.2877089940430985,Typ,0.6235248286698352,Gd,BuiltIn,-2.272337483706087,RFn,-1.0065605187777482,-0.5472488816777963,Fa,TA,Y,-0.7406335114617164,-0.7027223652857307,2.4422682095447588,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,MnPrv,,-0.08957661223756261,-0.8152047426720583,0.15761852351791597,WD,Normal
-0.8734663783676399,RM,1.2719779779937121,-0.536086729047754,Pave,,IR1,Lvl,AllPub,FR3,Gtl,BrkSide,Feedr,Norm,1Fam,1Story,-1.481666540464922,1.28953682614115,-0.8356412592724102,-1.6398922958052287,Gable,CompShg,MetalSd,CBlock,None,-0.5698928700094852,TA,TA,PConc,,,,,,,,,,GasA,TA,Y,FuseA,-0.6717818066401352,-0.7848905642207468,-0.10117968082458703,-1.1950570107448808,,,-1.0271868296772464,-0.7561914703898819,-1.0456221209685077,-0.20766289448672728,TA,-1.5620983014965208,Typ,-0.9241528710642197,,Detchd,-1.2556912595519856,Unf,-1.0065605187777482,-0.895446678371537,TA,TA,Y,-0.7406335114617164,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,MnPrv,,-0.08957661223756261,-0.8152047426720583,0.15761852351791597,ConLD,Abnorml
-0.16787668459286723,RM,-0.7413093148883708,-0.49804943495750764,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,-1.481666540464922,1.28953682614115,-1.3968558842301135,-1.6398922958052287,Gable,CompShg,MetalSd,MetalSd,None,-0.5698928700094852,TA,TA,PConc,TA,TA,No,BLQ,-0.7932718332628447,Unf,-0.29302957385881295,0.14384895439509163,-0.7890295161775834,GasA,Ex,Y,SBrkr,-1.3650190351826326,0.4094137550431315,-0.10117968082458703,-0.7207965535930217,-0.819257734416567,3.8204540887638516,-1.0271868296772464,-0.7561914703898819,-1.0456221209685077,-0.20766289448672728,TA,-0.2877089940430985,Typ,-0.9241528710642197,,Detchd,0.46478696593957086,Unf,-1.0065605187777482,-0.6354589901735439,TA,TA,Y,-0.7406335114617164,4.698644042567751,0.8857085663030818,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,0.6582210429996064,0.15761852351791597,WD,Normal
-0.638269813776049,RM,,-0.5132643525936061,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,-0.7724201266215133,0.39116976277455906,-0.8686538842699222,0.5138005646348511,Gable,CompShg,Plywood,Plywood,None,-0.5698928700094852,TA,Gd,CBlock,,,,,-0.9688602860771207,,-0.29302957385881295,-1.275805240636444,-2.3862479670845533,GasA,Gd,N,SBrkr,-0.8960644394038844,-0.7848905642207468,-0.10117968082458703,-1.3689525117005625,-0.819257734416567,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,-2.2611422209713252,-0.20766289448672728,TA,-0.2877089940430985,Min2,-0.9241528710642197,,Attchd,-2.076828594445683,Unf,-1.0065605187777482,-1.4339926039245228,TA,TA,P,-0.7406335114617164,0.007594313007329863,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-0.07849184983622594,0.15761852351791597,WD,Normal
-0.16787668459286723,RM,-0.7413093148883708,-0.49804943495750764,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,0.6460727010653045,-0.5071973005920318,-1.066729634254994,-1.6398922958052287,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5698928700094852,TA,TA,BrkTil,TA,TA,Mn,Rec,-0.3104035880235853,LwQ,1.1253631049642798,-0.25429124453202173,-0.14242829670530158,GasA,TA,Y,SBrkr,0.21770272557064266,0.9972354121808217,-0.10117968082458703,1.0043258592968654,-0.819257734416567,-0.2497667209235681,0.7812319615337806,-0.7561914703898819,1.385418079037127,-0.20766289448672728,TA,0.34948565968361267,Min2,0.6235248286698352,Gd,Detchd,-1.5294037045165514,Unf,0.30642275962791543,-0.3383302036615518,TA,TA,Y,-0.7406335114617164,-0.40675708266362215,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,MnPrv,,-0.08957661223756261,-1.9202740819258068,0.15761852351791597,WD,Normal
0.3025164445903145,RM,-0.7841452147369258,-0.5132643525936061,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,2Story,-0.7724201266215133,-0.5071973005920318,-1.5949316342151854,-1.6398922958052287,Gambrel,CompShg,Wd Sdng,Wd Sdng,None,-0.5698928700094852,TA,TA,BrkTil,TA,TA,No,LwQ,-0.5233045870608951,Unf,-0.29302957385881295,0.7649476647213884,0.10940586245758711,GasA,TA,Y,SBrkr,0.1692780662239241,0.7919643573073425,-0.10117968082458703,0.7928847388166615,-0.819257734416567,-0.2497667209235681,0.7812319615337806,-0.7561914703898819,1.385418079037127,-0.20766289448672728,TA,0.34948565968361267,Typ,-0.9241528710642197,,Detchd,-0.7082663696228539,Unf,0.30642275962791543,0.47877395924642663,TA,TA,Y,-0.7406335114617164,1.3542363489379239,0.4965686554926626,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,1.3949339358354387,0.15761852351791597,WD,Normal
-0.16787668459286723,RL,-0.3986221160999312,-0.12984842816392303,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,-0.0631737127781044,-1.4055643639586226,-1.859032634195281,0.9445391367228672,Gable,CompShg,VinylSd,VinylSd,None,-0.5698928700094852,TA,Gd,BrkTil,TA,TA,No,Unf,-0.9688602860771207,Unf,-0.29302957385881295,0.5670151086833378,-0.548539238058068,GasA,Ex,Y,SBrkr,0.026552754465174647,0.48872302624424846,-0.10117968082458703,0.42533288452397083,-0.819257734416567,-0.2497667209235681,0.7812319615337806,-0.7561914703898819,1.385418079037127,-0.20766289448672728,Gd,0.9866803134103238,Typ,-0.9241528710642197,,Detchd,-0.3172485911020457,Unf,0.30642275962791543,0.9244671390144148,TA,TA,Y,-0.7406335114617164,2.182939140279828,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-1.1835611890899744,0.15761852351791597,WD,Normal
0.06731987999872364,RM,-0.527129815645596,-0.2629789574797852,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,2fmCon,2.5Unf,-0.0631737127781044,2.1879038895077407,-2.024095759182841,-0.06051753148250348,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5698928700094852,TA,TA,PConc,TA,TA,Mn,Rec,-0.5386685766821443,Unf,-0.29302957385881295,1.1039356055221878,0.4315720840893907,GasA,Gd,Y,SBrkr,0.21005672672642395,0.9459176484624519,-0.10117968082458703,0.9549237283435467,-0.819257734416567,-0.2497667209235681,0.7812319615337806,-0.7561914703898819,2.600938179039945,-0.20766289448672728,TA,0.9866803134103238,Typ,-0.9241528710642197,,Detchd,,,-1.0065605187777482,-0.5240356952315469,,,Y,-0.23481097764667722,-0.7027223652857307,2.4422682095447588,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,MnPrv,Shed,1.6728416184392678,1.0265774894175226,0.15761852351791597,WD,Normal
-0.16787668459286723,RM,-0.2701144165542663,-0.738064760666962,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,-0.0631737127781044,2.1879038895077407,-2.024095759182841,-1.6398922958052287,Gambrel,CompShg,MetalSd,MetalSd,None,-0.5698928700094852,Gd,TA,BrkTil,Gd,Gd,No,Unf,-0.9688602860771207,Unf,-0.29302957385881295,0.5351638927691688,-0.5803021049795135,GasA,Ex,Y,SBrkr,-0.8527371126199782,1.043887924652067,-0.10117968082458703,0.213891764043767,-0.819257734416567,-0.2497667209235681,-1.0271868296772464,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,TA,0.34948565968361267,Typ,-0.9241528710642197,,Detchd,-2.6633552622268954,Unf,-1.0065605187777482,-1.1368638174125307,Fa,Fa,N,-0.7406335114617164,1.9905617065754573,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,,,,-0.08957661223756261,-0.07849184983622594,0.15761852351791597,WD,Normal
